m/z;Intensity
463.7444;2.2
463.7482;21.4
463.7519;28.1
463.7557;30
463.7595;23.1
463.7632;10
464.0652;2.2
464.069;22.6
464.0728;41.7
464.0765;45.8
464.0803;38.9
464.0841;24.4
464.0879;7.6
464.0916;3
464.0954;36.1
464.0992;123.7
464.103;375.5
464.1068;1150.8
464.1105;2649.1
464.1143;4022.7
464.1181;4170.1
464.1219;3008
464.1256;1501.1
464.1294;580
464.1332;166.5
464.137;27.4
464.1407;19.4
464.1747;1.6
464.1785;16.1
464.1823;24.1
464.1861;26.2
464.1899;23.8
464.1936;17
464.2125;1.8
464.2163;30.9
464.2201;201
464.2239;708.7
464.2276;1211.4
464.2314;1314.4
464.2352;943
464.239;392.3
464.2428;58.1
464.2654;16.5
464.2692;122.9
464.273;224.6
464.2768;266.1
464.2805;219.5
464.2843;117.2
464.2881;22.6
464.6246;1.3
464.6284;12.5
464.6322;18.6
464.636;19.8
464.6398;16.6
464.6435;11.9
464.8328;4.2
464.8366;63.5
464.8403;332.5
464.8441;949.4
464.8479;1458.1
464.8517;1482.6
464.8555;1010.7
464.8593;387.1
464.8631;26.2
465.0979;1.5
465.1017;15
465.1055;23.6
465.1092;27.9
465.113;25.4
465.1168;16.5
465.1434;2.6
465.1471;30.5
465.1509;112.3
465.1547;619.1
465.1585;3296.5
465.1623;9164.7
465.1661;14355.4
465.1699;15034.6
465.1737;10700.9
465.1775;4548.7
465.1813;661.5
465.185;185.2
465.1888;200.4
465.1926;186.8
465.1964;129.8
465.2002;55
465.204;9.7
465.2078;10.4
465.2116;170.8
465.2154;930.1
465.2192;2239.1
465.2229;3080.4
465.2267;2766
465.2305;1670.2
465.2343;743.8
465.2381;259.4
465.2419;155
465.2457;52.8
465.2495;20
465.2533;20.9
465.2571;18.6
465.2609;12.5
465.2836;3.1
465.2874;39.3
465.2912;158.2
465.295;526.9
465.2988;1351.2
465.3026;2178.2
465.3063;2383.7
465.3101;1766.2
465.3139;819.4
465.3177;267.2
465.3215;43.8
465.3253;69.6
465.3291;261.6
465.3329;990.3
465.3367;1902.6
465.3405;2300.5
465.3443;1889.7
465.3481;1048
465.3518;488.8
465.3556;421.8
465.3594;423.3
465.3632;311.9
465.367;156
465.3708;11
465.4201;1.2
465.4239;11.5
465.4277;16.1
465.4315;18.8
465.4353;18.2
465.4391;14.5
465.4429;8.6
465.4618;1.1
465.4656;10.6
465.4694;14.4
465.4732;15.6
465.477;13
465.4808;7.1
465.5529;1.2
465.5567;12.4
465.5605;23
465.5643;31
465.5681;31.7
465.5719;23.8
465.5757;10.7
465.663;9.6
465.6668;19
465.6705;25.1
465.6743;24.8
465.6781;18.9
465.6819;10.5
465.7807;1.8
465.7844;18.5
465.7882;35.3
465.792;45.6
465.7958;43
465.7996;27.6
465.8072;1.6
465.811;15.4
465.8148;19.7
465.8186;20.3
465.8224;17.3
465.8262;11.7
466.1568;36
466.1606;440.7
466.1644;1443
466.1682;2590.2
466.172;3031.5
466.1758;2424.5
466.1796;1237.7
466.1834;316.7
466.1872;10.9
466.2177;1.4
466.2215;13.8
466.2253;23.7
466.2291;25.6
466.2329;19
466.2367;8
466.2899;1.8
466.2937;19.1
466.2975;45.6
466.3013;94.2
466.3051;123.4
466.3089;117.1
466.3127;71.3
466.3165;35.2
466.3356;11.7
466.3394;42.6
466.3432;58.7
466.347;71.2
466.3508;62.6
466.3546;45
466.3584;24.7
466.3622;6.4
466.7733;1.4
466.7771;13.9
466.781;25.4
466.7848;29.5
466.7886;26.1
466.7924;18.2
466.8343;45.9
466.8381;463.8
466.8419;1240.4
466.8457;1792.7
466.8495;1710.7
466.8533;1093.5
466.8572;418.9
466.861;51.2
467.0477;1.2
467.0516;11.8
467.0554;16.8
467.0592;19.2
467.063;17.3
467.0668;10.5
467.1469;2.6
467.1507;54.3
467.1545;429.4
467.1583;1611
467.1621;3102.1
467.166;3761.2
467.1698;3011.8
467.1736;1432.3
467.1774;290.7
467.1812;44.9
467.185;46.8
467.1889;83.2
467.1927;134.4
467.1965;212.4
467.2003;306.9
467.2041;348.6
467.2079;264.7
467.2117;134.9
467.2156;40.9
467.2194;20.9
467.2232;38
467.227;45.2
467.2308;44.1
467.2346;33.6
467.2384;13.9
467.2423;2.3
467.2461;21.9
467.2499;25.9
467.2537;29.3
467.2575;45.2
467.2613;66
467.2652;63.7
467.269;57.9
467.2728;38.7
467.2766;18
467.2919;1.5
467.2957;17.2
467.2995;47.9
467.3033;73.2
467.3071;102.1
467.3109;100.2
467.3148;64.2
467.3186;33.3
467.3224;15.6
467.33;9.8
467.3338;17.2
467.3377;19.8
467.3415;16.6
467.3453;10
467.4025;5.8
467.4064;19.9
467.4102;51.3
467.414;58.7
467.4178;45.3
467.4216;19.1
467.4254;6.9
467.6202;1.2
467.624;12.4
467.6278;19.8
467.6317;22.6
467.6355;19.4
467.6393;12.2
467.6546;1.1
467.6584;10.8
467.6622;18
467.666;22.5
467.6699;22.6
467.6737;18
467.6775;10.5
467.7654;2.1
467.7692;20.3
467.773;27.2
467.7768;29.8
467.7807;26.8
467.7845;17
467.8571;1.8
467.8609;17.2
467.8648;23.4
467.8686;26.1
467.8724;23.8
467.8762;16.5
468.1554;2.6
468.1593;33.3
468.1631;116.1
468.1669;175.5
468.1707;176.5
468.1746;116.8
468.1784;38.9
468.2588;2.2
468.2626;21.1
468.2664;30.4
468.2702;34.3
468.2741;29.9
468.2779;27.3
468.2817;18.3
468.2856;18.3
468.2894;12.8
468.2932;5.4
468.4004;1.7
468.4042;17
468.4081;25.3
468.4119;27.2
468.4157;23.2
468.4196;14.6
468.4387;2.9
468.4425;26.8
468.4464;29.6
468.4502;30.4
468.454;28.3
468.4579;21.6
468.8334;1.1
468.8373;12.2
468.8411;28.1
468.8449;35.4
468.8488;29.2
468.8526;15
469.1327;2
469.1365;19.6
469.1404;27.3
469.1442;35.4
469.1481;38.2
469.1519;34.5
469.1557;21
469.1596;19.1
469.1634;16.6
469.1672;12.4
469.1711;25.1
469.1749;262.6
469.1788;525.8
469.1826;683.1
469.1864;607.7
469.1903;344
469.1941;75.2
469.198;23.7
469.2018;18.6
469.2056;23
469.2095;44.4
469.2133;53.6
469.2172;57.4
469.221;50.7
469.2248;33.5
469.2287;23.9
469.2325;112.9
469.2364;184.3
469.2402;195.5
469.244;142.9
469.2479;62.8
469.2517;6.8
469.2671;2.3
469.2709;50.3
469.2747;341.6
469.2786;815.9
469.2824;1130.7
469.2863;1036.6
469.2901;623.2
469.294;191.7
469.2978;11.9
469.3708;1.2
469.3746;12.2
469.3785;18.2
469.3823;20.5
469.3861;16.4
469.39;8.3
469.4053;1.6
469.4092;14.7
469.413;17.3
469.4169;17.9
469.4207;16.5
469.4246;12.8
469.6975;1.5
469.7013;14.3
469.7051;16.8
469.709;17.7
469.7128;16.3
469.7167;11.5
470.0014;2.2
470.0052;21.2
470.0091;27.3
470.0129;28
470.0168;21.9
470.0206;11.8
470.1785;2
470.1823;19.3
470.1862;28.5
470.19;31.1
470.1939;25
470.1977;14
470.2324;1.7
470.2363;16.8
470.2401;25.2
470.244;28
470.2478;26.1
470.2517;21.8
470.2555;14.8
470.2709;1.4
470.2748;14.2
470.2786;22.5
470.2825;34.7
470.2863;39.7
470.2902;33.8
470.294;18
470.2979;16
470.3018;11.8
470.3133;1.4
470.3172;13.2
470.321;17.1
470.3249;18.1
470.3287;15.3
470.3326;9.3
470.479;1.3
470.4829;12.6
470.4867;17.2
470.4906;17.5
470.4944;14
470.4983;8.1
470.5484;1.4
470.5523;14.1
470.5561;24.2
470.56;30.1
470.5638;29.1
470.5677;21.3
470.5716;9.4
470.614;1.7
470.6178;16.7
470.6217;26.1
470.6255;28.6
470.6294;24.2
470.6333;13.6
470.9651;2.2
470.969;21.5
470.9728;31.3
470.9767;32.7
470.9806;28.3
470.9844;21.2
471.1698;3.5
471.1737;34.5
471.1775;53.7
471.1814;64.6
471.1853;87.9
471.1891;231.3
471.193;501.8
471.1969;773.8
471.2007;805.4
471.2046;575.7
471.2085;262.6
471.2123;69.4
471.2162;19.2
471.22;21.6
471.2239;26
471.2278;92
471.2316;192.6
471.2355;287.8
471.2394;312.7
471.2432;241.5
471.2471;116.1
471.251;35.6
471.2548;29.2
471.2587;168.9
471.2626;383
471.2664;547.9
471.2703;525.8
471.2742;347.3
471.278;158
471.2819;93
471.2857;45.2
471.2896;24.3
471.2935;19.1
471.2973;10.6
471.3283;9.1
471.3321;22.1
471.336;26.5
471.3399;20.9
471.3437;11.1
471.4558;1.7
471.4597;16.3
471.4636;20.5
471.4674;21.8
471.4713;19
471.4752;12.4
471.8312;1.6
471.835;15.6
471.8389;21.2
471.8428;20.9
471.8466;17
471.8505;11.5
472.1178;7.7
472.1217;17.4
472.1255;35.9
472.1294;41
472.1333;36.6
472.1372;20.1
472.141;11.7
472.1953;1.4
472.1992;13.2
472.2031;19.4
472.2069;22.3
472.2108;21.6
472.2147;17.5
472.2186;11.2
472.2534;1.6
472.2573;15.7
472.2612;22.8
472.2651;27.5
472.269;26.2
472.2728;18.4
472.3077;1.5
472.3116;14.8
472.3155;24
472.3194;26.2
472.3232;20.6
472.3271;9.6
472.4823;2
472.4861;18.9
472.49;24.3
472.4939;25.3
472.4978;20.2
472.5017;15.5
472.5055;60.8
472.5094;225.8
472.5133;374
472.5172;412.8
472.5211;312.4
472.5249;145.2
472.5288;19.9
472.5754;2
472.5793;19.2
472.5831;23.7
472.587;25
472.5909;23.8
472.5948;21.1
472.5987;14.9
472.7539;1.5
472.7578;14.8
472.7617;27
472.7656;31.8
472.7695;30.2
472.7734;24.3
472.7772;15.4
472.7889;9.5
472.7928;14.3
472.7967;16
472.8005;14.2
472.8044;9.1
472.8705;7.9
472.8743;36.8
472.8782;63.3
472.8821;74.4
472.886;61.4
472.8899;33.4
472.9093;1.6
472.9132;17.4
472.9171;44.9
472.921;116.6
472.9248;159.7
472.9287;157.6
472.9326;110
472.9365;49.5
472.9404;20.9
472.9443;30.6
472.9482;31.5
472.952;23.1
472.9559;9.3
473.0375;2.6
473.0414;24.2
473.0453;26.5
473.0492;28.2
473.0531;26.2
473.057;18.2
473.1736;1.8
473.1775;17.3
473.1814;22
473.1852;24.4
473.1891;26.1
473.193;47.4
473.1969;250
473.2008;770.9
473.2047;1283.8
473.2086;1385.7
473.2125;1012.4
473.2164;566.4
473.2202;265
473.2241;126.2
473.228;29.7
473.2319;11.3
473.2358;11.8
473.2397;158
473.2436;674.8
473.2475;1718.5
473.2514;2998.6
473.2552;4123.6
473.2591;4003.5
473.263;2720.9
473.2669;4959.6
473.2708;28283.1
473.2747;77259.9
473.2786;128197.4
473.2825;146564.2
473.2864;118488
473.2902;64944.9
473.2941;20360.6
473.298;2084.5
473.3019;682.5
473.3058;218.5
473.3097;55.2
473.3136;23.5
473.3175;28.4
473.3214;33.7
473.3253;67.3
473.3291;84.5
473.333;83.2
473.3369;73.6
473.3408;53.2
473.3447;28.9
473.3486;14.3
473.3525;1.1
473.3564;16.2
473.3603;73.3
473.3642;135.8
473.368;148
473.3719;111.8
473.3758;72.5
473.3797;18.7
473.3836;20.9
473.3875;41.9
473.3914;176.6
473.3953;277.2
473.3992;333.6
473.4031;290
473.407;172.3
473.4108;56.7
473.6366;2.3
473.6405;21.4
473.6444;28.3
473.6483;34
473.6522;32.8
473.6561;21.8
474.0613;1.3
474.0652;14.4
474.0691;35.6
474.073;49.9
474.0769;51.1
474.0808;36.7
474.0847;10.7
474.1939;2.1
474.1978;20
474.2017;26.3
474.2056;27.7
474.2095;27.2
474.2134;45.8
474.2173;42.2
474.2212;46.7
474.2251;38.5
474.229;20.2
474.2446;6.8
474.2485;69.4
474.2524;135.5
474.2563;171.7
474.2602;165.9
474.2641;150.9
474.268;499.7
474.2719;3051.7
474.2758;13404.1
474.2797;29142
474.2836;41060.9
474.2875;40556.9
474.2914;28026.3
474.2953;12411.3
474.2992;2479.7
474.3031;282.3
474.3071;43.2
474.311;33.7
474.3149;14.1
474.3773;2.1
474.3812;19.7
474.3851;23.6
474.389;25.1
474.3929;25.6
474.3968;26.1
474.4007;25.6
474.4046;22.6
474.4085;16
474.5842;2.4
474.5881;22.4
474.592;29.1
474.5959;28.8
474.5998;22.5
474.6037;12.6
474.6272;2.5
474.6311;23.4
474.635;28.9
474.6389;30.6
474.6428;27.9
474.6467;20
474.8655;7.3
474.8695;74.2
474.8734;145.8
474.8773;189.6
474.8812;167.9
474.8851;94.5
474.889;11.4
474.9085;2.1
474.9125;26.9
474.9164;102.2
474.9203;200.8
474.9242;257.8
474.9281;229.7
474.932;132.8
474.9359;42.4
474.9398;10.1
475.1041;1.1
475.108;11.1
475.1119;17.1
475.1158;19.8
475.1197;19.3
475.1236;17
475.1276;12.2
475.1589;2.8
475.1628;28.9
475.1667;86.2
475.1706;392.6
475.1745;1231.1
475.1784;2098.6
475.1823;2841.6
475.1862;3973.4
475.1902;6387.9
475.1941;9017.8
475.198;9649.4
475.2019;7460.4
475.2058;3995.1
475.2097;1475.7
475.2136;493.8
475.2175;195.6
475.2215;62.3
475.2254;25.7
475.2293;24
475.2332;30.1
475.2371;30.8
475.241;26.7
475.2449;18.9
475.2489;1.5
475.2528;15.1
475.2567;26.3
475.2606;54.3
475.2645;119.8
475.2684;236.4
475.2723;548.5
475.2762;1352.5
475.2802;2857
475.2841;4839.3
475.288;6039.9
475.2919;5365
475.2958;3196.5
475.2997;1017.8
475.3036;131.7
475.3076;20.5
475.3115;11.7
475.3154;16.5
475.3193;18.9
475.3232;18.6
475.3271;14.8
475.3311;7.8
475.3663;10.1
475.3702;115.3
475.3741;337.8
475.378;620.8
475.3819;745.5
475.3859;628.4
475.3898;353.8
475.3937;98.3
475.3976;16.4
475.4916;1.1
475.4955;11.1
475.4994;17.4
475.5033;20.3
475.5073;18.6
475.5112;13.2
475.711;1.6
475.7149;15.3
475.7188;25.2
475.7228;28.4
475.7267;24.8
475.7306;15.8
475.8521;2
475.8561;19.5
475.86;28.4
475.8639;35.5
475.8678;36.6
475.8717;30.4
475.8757;18.4
476.1778;9.6
476.1817;30.8
476.1856;73.8
476.1895;226
476.1935;524.3
476.1974;757.7
476.2013;825.2
476.2052;662.5
476.2092;375.7
476.2131;127.5
476.217;25.5
476.2209;18.9
476.2249;9.3
476.2484;1.4
476.2523;13.2
476.2563;18.4
476.2602;20.9
476.2641;20.8
476.2681;18
476.272;12.1
476.2798;1.7
476.2838;19.9
476.2877;78.7
476.2916;312
476.2955;961.8
476.2995;1774.9
476.3034;2273.7
476.3073;2079.9
476.3112;1274.2
476.3152;416.8
476.3191;17.7
476.3466;1.5
476.3505;14.3
476.3544;19.5
476.3584;20.2
476.3623;19.6
476.3662;20.1
476.3702;27
476.3741;19.1
476.378;29.9
476.3819;44.7
476.3859;45.8
476.3898;23.9
476.3937;8.5
476.488;1.7
476.4919;15.7
476.4959;22
476.4998;25.4
476.5037;24.1
476.5076;17.1
476.8615;2.3
476.8654;24.2
476.8693;54.8
476.8733;90.4
476.8772;92.9
476.8811;70.1
476.8851;32.1
476.889;13.4
477.1842;9.1
477.1881;48.7
477.1921;73.1
477.196;80.3
477.2;69
477.2039;49.7
477.2078;27.4
477.2118;22.1
477.2157;13
477.2354;2.7
477.2393;39.6
477.2433;189.2
477.2472;404.2
477.2511;542
477.2551;507.6
477.259;326.2
477.263;107.5
477.2669;7.6
477.2748;9.9
477.2787;103.8
477.2827;232.3
477.2866;318.2
477.2905;307.4
477.2945;205.1
477.2984;99.5
477.3024;84
477.3063;106.2
477.3102;125.4
477.3142;316
477.3181;460.1
477.322;588.9
477.326;590
477.3299;434.3
477.3339;207.1
477.3378;52
477.3417;7.7
477.3457;8.7
477.3496;16.2
477.3536;30.2
477.3575;32.6
477.3614;29
477.3654;20.3
477.3693;19.6
477.3733;16.3
477.3772;9.8
477.4521;1.8
477.456;17.3
477.46;23.1
477.4639;25.8
477.4678;24.1
477.4718;17.1
478.1543;1.3
478.1583;12.3
478.1622;15.5
478.1662;16.1
478.1701;14.3
478.1741;9.9
478.2491;12.4
478.2531;43.9
478.257;57
478.261;53.6
478.2649;34.1
478.2689;12.6
478.2847;1.7
478.2887;16.8
478.2926;26.8
478.2966;31.3
478.3005;28.1
478.3045;17.5
478.3795;2.8
478.3835;26.2
478.3875;30.7
478.3914;35.5
478.3954;61
478.3993;65.8
478.4033;61.7
478.4072;48.5
478.4112;19.1
478.779;1.2
478.783;11.9
478.7869;18.6
478.7909;20.8
478.7948;18
478.7988;11.8
478.9017;1.5
478.9057;13.8
478.9096;16
478.9136;16.7
478.9175;15.6
478.9215;11
479.1433;2.2
479.1472;20.6
479.1512;27
479.1552;29.5
479.1591;36.7
479.1631;37.6
479.1671;42.4
479.171;51.7
479.175;49.7
479.1789;34.5
479.1829;11.3
479.1869;2.9
479.1908;27.9
479.1948;43.2
479.1988;50.5
479.2027;46.6
479.2067;30.5
479.2542;1.7
479.2582;17.5
479.2622;39.9
479.2661;55
479.2701;54.2
479.2741;41
479.278;21.9
479.3097;2.8
479.3137;27.7
479.3177;51.5
479.3216;58.9
479.3256;48.4
479.3295;30.1
479.3414;22.4
479.3454;264.4
479.3494;844
479.3533;1466.7
479.3573;1601.7
479.3613;1242.7
479.3652;962.3
479.3692;934.4
479.3732;1102.3
479.3771;955
479.3811;537.9
479.385;108.2
479.389;1.2
479.393;2.1
479.3969;20.6
479.4009;35.8
479.4049;45.2
479.4088;40.9
479.4128;22.4
479.4168;5.7
479.5596;2.7
479.5635;24.7
479.5675;29.3
479.5715;28.9
479.5754;25.3
479.5794;16.9
479.6746;1.1
479.6786;10.7
479.6826;15
479.6865;17.8
479.6905;16.9
479.6945;11
479.9168;1.3
479.9208;12
479.9247;17.7
479.9287;21.1
479.9327;28.6
479.9366;25.6
479.9406;21.4
479.9446;18.6
479.9486;12.9
480.1949;2.1
480.1989;19.4
480.2029;24
480.2068;23.8
480.2108;19.6
480.2148;13
480.346;3.6
480.35;36.6
480.354;77.1
480.3579;113.4
480.3619;117.4
480.3659;88.6
480.3699;44.5
480.3738;24.1
480.4096;1.5
480.4136;13.7
480.4176;19.8
480.4216;19.7
480.4255;15.1
480.4295;8.4
480.8076;1.4
480.8116;13.6
480.8156;19
480.8196;20.2
480.8236;16.4
480.8276;8.9
481.1424;2.2
481.1463;29.7
481.1503;172.7
481.1543;789.7
481.1583;1671.1
481.1623;2234.4
481.1663;2021.8
481.1703;1171.8
481.1743;363.4
481.1782;208.5
481.1822;289.1
481.1862;279.7
481.1902;207.3
481.1942;130
481.1982;66.4
481.2022;47
481.2062;44.5
481.2101;35.5
481.2141;16.7
481.2181;12.9
481.266;1.3
481.27;11.8
481.2739;16.3
481.2779;21.9
481.2819;51.6
481.2859;70.4
481.2899;80.3
481.2939;70.9
481.2979;42.4
481.3019;17.4
481.3138;9.4
481.3178;17.1
481.3218;20.8
481.3258;19.9
481.3298;15.5
481.3338;8.5
481.3457;7.5
481.3497;20.9
481.3537;24.5
481.3577;16.4
481.3617;3.6
481.3777;8.4
481.3817;82
481.3856;146.3
481.3896;175.5
481.3936;146.5
481.3976;76.4
481.4016;8.8
481.4136;9.1
481.4176;17.2
481.4216;36.1
481.4255;52.1
481.4295;51.8
481.4335;39.6
481.4375;22.3
481.4615;1.1
481.4654;10.6
481.4694;14.5
481.4734;17.1
481.4774;16
481.4814;10.4
481.5453;1.6
481.5493;15.4
481.5533;21.5
481.5572;23.8
481.5612;22.4
481.5652;17.3
482.1166;1.1
482.1206;10.2
482.1246;17.4
482.1286;19.2
482.1326;15.8
482.1366;11.6
482.1406;18.7
482.1446;28.4
482.1486;29.9
482.1526;25.6
482.1566;57.4
482.1606;120.2
482.1646;149.9
482.1686;143.7
482.1726;104.9
482.1766;49.5
482.2166;1.4
482.2206;13.2
482.2246;16.1
482.2286;16.9
482.2326;16.4
482.2366;27.2
482.2406;22.3
482.2446;22.9
482.2486;23.4
482.2526;30.9
482.2566;21.5
482.2606;26.1
482.2646;25
482.2686;17.4
482.3526;1.7
482.3566;16.5
482.3606;25.9
482.3646;31.1
482.3686;32.7
482.3726;39.7
482.3766;32.1
482.3806;17.5
482.3846;16.8
482.3886;14.5
482.5848;2.6
482.5888;23.9
482.5928;31.2
482.5968;35.6
482.6008;42.6
482.6048;33.2
482.6088;15.8
482.6128;14.1
482.6168;8.8
482.8452;2.5
482.8492;23
482.8532;28.9
482.8572;30.7
482.8612;28.4
482.8653;23
482.8693;14
482.9013;2
482.9053;18.7
482.9093;25.3
482.9134;28.8
482.9174;26.6
482.9214;16.7
482.9895;1.5
482.9935;14.5
482.9975;21.9
483.0016;24.9
483.0056;21.4
483.0096;13.2
483.15;1.4
483.154;13.8
483.158;26.8
483.162;49
483.166;54.6
483.17;68.1
483.174;93.9
483.178;107.9
483.1821;86.5
483.1861;74.1
483.1901;206.4
483.1941;365.7
483.1981;486.8
483.2021;445.8
483.2061;264.4
483.2101;68.8
483.2422;1.1
483.2463;10.7
483.2503;17.2
483.2543;20.7
483.2583;20
483.2623;19
483.2663;34.9
483.2703;45.3
483.2743;45.2
483.2784;27.9
483.2824;17.2
483.2864;10.8
483.2904;71.1
483.2944;543
483.2984;2475
483.3024;6099.6
483.3065;9269.2
483.3105;9684.3
483.3145;6999.3
483.3185;3177.1
483.3225;642.1
483.3265;19.9
483.688;2.4
483.692;22.2
483.696;29.5
483.7;32.6
483.7041;26.9
483.7081;14.5
483.7885;3.2
483.7925;29.5
483.7965;38.4
483.8005;48.5
483.8045;53.9
483.8086;50.9
483.8126;40.1
483.8166;23.2
484.0539;1.3
484.0579;11.9
484.0619;16.8
484.0659;18.2
484.07;16.2
484.074;10.4
484.1866;1.7
484.1907;16
484.1947;25.9
484.1987;31.7
484.2027;30
484.2068;19.5
484.2309;1.8
484.2349;16.7
484.239;22.5
484.243;25.2
484.247;23.8
484.251;16.8
484.2953;6.2
484.2994;104.7
484.3034;573.7
484.3074;1213.8
484.3114;1578
484.3155;1430.1
484.3195;923.1
484.3235;365.5
484.3275;94.5
484.3316;34.9
484.3356;15.8
484.3396;9.2
484.6297;2
484.6337;18.7
484.6377;26.3
484.6417;29.4
484.6458;25.8
484.6498;15.9
484.8151;9.1
484.8191;23.2
484.8232;31.5
484.8272;28
484.8312;13.9
484.8877;1.6
484.8917;15.4
484.8958;23
484.8998;25.8
484.9038;23.4
484.9079;16.5
485.0652;2.3
485.0692;21.4
485.0733;27.9
485.0773;30.9
485.0814;29.2
485.0854;23.1
485.0894;14
485.158;1.6
485.1621;14.6
485.1661;17.6
485.1702;20.3
485.1742;37.6
485.1782;54.2
485.1823;50.2
485.1863;57.7
485.1903;55.8
485.1944;44
485.1984;39.7
485.2024;28.6
485.2065;32.1
485.2105;82.1
485.2146;171.1
485.2186;229.4
485.2226;238.1
485.2267;181.8
485.2307;104.4
485.2347;40.9
485.2388;27.9
485.259;1.8
485.263;39.5
485.2671;349.2
485.2711;1556.4
485.2751;3581.6
485.2792;5131.6
485.2832;5123.9
485.2872;3530.4
485.2913;1408.2
485.2953;353.4
485.2994;835.6
485.3034;1333.1
485.3074;1335.8
485.3115;874.9
485.3155;279.5
485.3196;7
485.7722;2.3
485.7763;21.3
485.7803;30.2
485.7843;30.7
485.7884;23.6
485.7924;12.1
486.0312;2.3
486.0352;20.9
486.0392;29.3
486.0433;31.4
486.0473;27.4
486.0514;19.3
486.1931;2.4
486.1972;23.6
486.2012;42.2
486.2052;47
486.2093;44.6
486.2133;35
486.2174;14.2
486.2214;9.3
486.266;2.4
486.2701;23.1
486.2741;45.9
486.2782;107.3
486.2822;154.9
486.2863;162
486.2903;129.7
486.2944;67.9
486.2984;40.8
486.3025;73.3
486.3065;110.2
486.3106;114.8
486.3146;92
486.3187;50
486.3227;15.1
486.3389;1.5
486.343;13.8
486.347;20.1
486.3511;20.6
486.3551;16.7
486.3592;10.4
487.1299;1.3
487.134;11.8
487.138;15.7
487.1421;16.7
487.1462;15.2
487.1502;19.7
487.1543;18.6
487.1584;21.1
487.1624;18
487.1665;11.6
487.1746;1.5
487.1787;17.5
487.1827;54.1
487.1868;63.6
487.1909;68.9
487.1949;85.5
487.199;83.2
487.203;50.2
487.2071;41.7
487.2112;32.4
487.2152;33.5
487.2193;42.7
487.2234;58.2
487.2274;61
487.2315;49.6
487.2355;32.7
487.2396;10.6
487.2437;1.8
487.2477;19.3
487.2518;46.6
487.2559;70.7
487.2599;103.9
487.264;117.4
487.268;114.4
487.2721;104.6
487.2762;79.6
487.2802;40.8
487.3656;2.2
487.3696;20
487.3737;26.8
487.3778;28.9
487.3818;24.1
487.3859;12.3
487.6746;1.5
487.6787;14
487.6827;18.3
487.6868;19.7
487.6909;17.8
487.6949;12.4
487.699;2.1
487.7031;18.7
487.7072;22.2
487.7112;23.9
487.7153;22.2
487.7194;15.3
488.1672;1.9
488.1713;18
488.1754;28.4
488.1795;32.5
488.1835;27.9
488.1876;17.7
488.1917;24.5
488.1958;41.7
488.1998;50.3
488.2039;44.1
488.208;24.7
488.681;1.3
488.6851;12.2
488.6892;20.8
488.6933;26.7
488.6973;25.4
488.7014;17.1
488.9464;11.5
488.9505;123.2
488.9545;326.5
488.9586;521.1
488.9627;584
488.9668;437.4
488.9709;194.5
488.975;40.4
488.979;15.2
489.1956;7.5
489.1997;17.9
489.2038;24.3
489.2079;29.9
489.2119;29
489.216;37.3
489.2201;45.4
489.2242;108
489.2283;258.7
489.2324;397.2
489.2365;432.9
489.2406;347
489.2446;196.6
489.2487;106.9
489.2528;323.2
489.2569;754.3
489.261;1258.2
489.2651;1681.6
489.2692;1936.5
489.2733;1902.9
489.2773;1713.6
489.2814;1237.5
489.2855;639.7
489.2896;199.6
489.2937;39.8
489.2978;15.4
489.3141;1.2
489.3182;11.6
489.3223;20.4
489.3264;23.1
489.3305;20.7
489.3346;13.1
489.3428;2
489.3469;18.4
489.3509;27.8
489.355;32.6
489.3591;32.1
489.3632;27.3
489.3673;22.9
489.3714;38.6
489.3755;39.4
489.3796;41.7
489.3837;36.8
489.3878;37.1
489.3918;44.2
489.3959;61.3
489.4;60.9
489.4041;45.7
489.4082;25.1
489.7724;2.6
489.7765;22.6
489.7806;23.9
489.7847;24.6
489.7888;23.6
489.7929;18.8
489.8256;2.1
489.8297;18.6
489.8338;23.4
489.8379;24.5
489.842;21.8
489.8461;14.9
490.2641;1.7
490.2682;14.9
490.2723;21
490.2764;31.2
490.2805;34.7
490.2846;25
490.2887;3.4
490.3297;2
490.3338;18.7
490.3379;29.9
490.342;33.7
490.3461;27.1
490.3502;13.6
490.5267;1.1
490.5308;10.5
490.5349;17
490.539;18.5
490.5431;14.7
490.5472;7.2
491.0113;2.2
491.0154;19.5
491.0195;24.7
491.0236;26.7
491.0277;27.2
491.0318;26
491.0359;21.6
491.0401;13.5
491.1223;1.5
491.1264;13.5
491.1305;17.4
491.1346;20.8
491.1387;21.7
491.1428;18.5
491.1469;11.3
491.1798;4.5
491.1839;40.6
491.1881;54.9
491.1922;57.8
491.1963;47.3
491.2004;26.8
491.2045;1.4
491.2086;12.3
491.2127;16.4
491.2168;17
491.221;14.5
491.2251;9.4
491.2333;5.3
491.2374;97.3
491.2415;559.1
491.2456;1114
491.2497;1336.8
491.2539;1073.2
491.258;549.6
491.2621;102.3
491.2662;8.4
491.2868;8.7
491.2909;14
491.295;15.9
491.2991;13.3
491.3032;8.2
491.3197;10.1
491.3238;30.9
491.3279;103.7
491.332;234.7
491.3361;383.1
491.3402;436.4
491.3444;376.8
491.3485;236.7
491.3526;90
491.7519;1.9
491.756;17.6
491.7602;29.1
491.7643;32.2
491.7684;26.8
491.7725;16.6
491.9662;2.3
491.9703;21.8
491.9744;36.8
491.9786;42.5
491.9827;38.3
491.9868;27.1
491.9909;13.5
492.1847;3.2
