m/z;Intensity
282.7723;462
282.7741;1535.2
282.7759;2658.2
282.7777;2990.8
282.7795;2282.1
282.7813;1083.5
282.7831;217.2
282.7849;21.7
282.8208;9.8
282.8226;14.9
282.8244;16.1
282.8262;12.6
282.828;7.5
282.8693;10.8
282.8711;15.7
282.8729;18.7
282.8747;19.8
282.8765;16.8
282.8783;9.3
282.925;2.5
282.9268;3.8
282.9286;4.1
282.9304;3.4
282.9322;2.1
283.0257;15.5
283.0275;18.4
283.0293;19.9
283.0311;24.3
283.0329;32.5
283.0347;26.8
283.0365;23.2
283.0383;17.5
283.0401;139.3
283.0419;749.2
283.0437;1884.8
283.0455;2659.8
283.0473;2523.9
283.0491;1593.3
283.0509;575.4
283.0527;69.5
283.0545;15.8
283.0743;10.6
283.0761;14.3
283.0779;45.2
283.0797;83.5
283.0815;104.8
283.0833;94.1
283.0851;55.9
283.0869;12.8
283.0923;14
283.0941;28.2
283.0959;35.1
283.0977;33.2
283.0995;25.7
283.1013;13.8
283.1031;8.6
283.1085;13.9
283.1103;37.3
283.1121;187.3
283.1139;640.4
283.1157;1109.4
283.1175;1430.3
283.1193;1330.6
283.1211;806.4
283.1229;192.7
283.1247;101
283.1265;410.9
283.1283;714.8
283.1301;861.6
283.1319;867.1
283.1337;816.2
283.1355;795.2
283.1373;706
283.1391;433.6
283.1409;138.4
283.1427;21.7
283.1463;2.1
283.1481;64.7
283.1499;410.8
283.1517;1330.2
283.1535;2177.5
283.1553;2313.9
283.1571;1654.9
283.1589;704.3
283.1607;101.7
283.1841;4.2
283.1859;115.3
283.1877;404.4
283.1895;686.4
283.1913;769.4
283.1931;593.4
283.1949;297.7
283.1967;52.6
283.1985;5.5
283.2057;10.8
283.2075;17.2
283.2093;20.6
283.2111;19.3
283.2129;15.1
283.2147;11
283.2219;1.2
283.2237;32.6
283.2255;81.7
283.2273;107.9
283.2291;102.6
283.2309;69
283.2327;22.4
283.2525;29.5
283.2543;107.8
283.2561;454.8
283.2579;3274.6
283.2597;13700.7
283.2615;27525.8
283.2633;36145.2
283.2651;33199.3
283.2669;20999.2
283.2687;8101.8
283.2705;1185
283.2723;230.6
283.2741;63.1
283.2759;33.7
283.2777;27.5
283.2795;11.1
283.2939;8.4
283.2957;35.4
283.2975;92.8
283.2993;147.7
283.3011;157.5
283.3029;117.1
283.3047;47.1
283.3065;10.6
283.3137;1.8
283.3156;2.7
283.3174;3.2
283.3192;3.2
283.321;2.7
283.3228;2
283.3678;18
283.3696;27.2
283.3714;31.1
283.3732;27.9
283.375;18.9
283.7357;10
283.7376;13.4
283.7394;14.5
283.7412;11.7
283.743;6.4
283.8315;15.5
283.8333;19
283.8351;20.9
283.8369;19.9
283.8387;15.2
284.014;13.6
284.0158;20.6
284.0176;23.6
284.0194;20.8
284.0212;12.2
284.0375;15.1
284.0393;22.4
284.0411;25.2
284.0429;24.2
284.0447;22.1
284.0465;18.4
284.0483;15.8
284.0501;29.6
284.052;56.3
284.0538;56.6
284.0556;46.4
284.0574;32.7
284.0592;16.5
284.1098;6.5
284.1116;11
284.1135;12.1
284.1153;10.5
284.1171;20.4
284.1189;18.8
284.1207;20.3
284.1225;17.4
284.1243;10
284.1533;6.9
284.1551;21.5
284.1569;32.9
284.1587;32.9
284.1605;23.9
284.1623;10.9
284.2166;11.3
284.2184;13.8
284.2202;14.1
284.222;11.7
284.2238;7.2
284.2401;10.8
284.2419;21.1
284.2437;23.1
284.2456;17.7
284.2474;12.2
284.2582;1.4
284.26;63
284.2619;800.4
284.2637;2944.2
284.2655;5288.6
284.2673;6121.3
284.2691;4788.9
284.2709;2306.4
284.2727;439.4
284.2745;10.4
284.4629;8.1
284.4647;15.3
284.4665;18.5
284.4684;15.9
284.4702;9.3
284.5789;11.8
284.5808;17.3
284.5826;19.1
284.5844;17.2
284.5862;12.9
284.5971;12.7
284.5989;16.3
284.6007;16.7
284.6025;14.5
284.6043;9.8
284.6424;9.1
284.6442;15.3
284.6461;19.1
284.6479;19.1
284.6497;14.2
284.7658;4.6
284.7676;146.7
284.7695;1023.9
284.7713;2971.4
284.7731;4839.4
284.7749;5282.3
284.7767;3963.6
284.7785;1871.9
284.7803;364.4
284.7822;23.9
284.7912;1.5
284.7931;2.5
284.7949;2.8
284.7967;2.7
284.7985;2.5
284.8003;2.2
284.8421;8.7
284.8439;16.4
284.8457;19.6
284.8475;16.4
284.8493;8.7
285.0365;8.9
285.0383;29.3
285.0401;92
285.0419;146
285.0438;159.3
285.0456;119.8
285.0474;64.6
285.0492;10.9
285.0529;15.7
285.0547;136.8
285.0565;1026.6
285.0583;3485.1
285.0601;6236
285.0619;7305.6
285.0638;5853.3
285.0656;2957.9
285.0674;620
285.0692;75.2
285.071;12.7
285.0729;32
285.0747;33.3
285.0765;28.2
285.0783;24.6
285.0801;17.6
285.091;14.2
285.0929;140.1
285.0947;352.9
285.0965;531.1
285.0983;546.2
285.1001;383.9
285.1019;156.7
285.1038;125
285.1056;470.8
285.1074;801.7
285.1092;963.8
285.111;1280.1
285.1129;1963.3
285.1147;2859.9
285.1165;3224.8
285.1183;2516.1
285.1201;1076.2
285.1219;353.6
285.1238;773.9
285.1256;1033.3
285.1274;1063.1
285.1292;1179.8
285.131;1890.3
285.1329;2633.4
285.1347;2614.7
285.1365;1721.4
285.1383;575.6
285.1401;47.2
285.142;8.4
285.1438;13.7
285.1456;16.7
285.1474;15.7
285.1492;10.7
285.1547;2.1
285.1565;53.1
285.1583;106.3
285.1601;137.4
285.162;122.8
285.1638;86.1
285.1656;54.8
285.1674;51.1
285.1692;54
285.1711;48.7
285.1729;22.8
285.1747;13.1
285.1838;10.9
285.1856;16.9
285.1874;18.9
285.1893;15.5
285.1911;9.2
285.1983;1.8
285.2002;62.6
285.202;535
285.2038;1575.7
285.2056;2537.7
285.2074;2661.4
285.2093;1857
285.2111;773.2
285.2129;96.1
285.2147;2.4
285.2275;9.4
285.2293;14.9
285.2311;16
285.2329;16.7
285.2347;105.3
285.2366;774.2
285.2384;4453.1
285.2402;11106.2
285.242;16693.1
285.2438;17183.5
285.2457;12236.2
285.2475;5529.1
285.2493;1124.1
285.2511;164.6
285.2529;27.5
285.2675;9.1
285.2693;19.2
285.2711;24.2
285.273;21.1
285.2748;19.9
285.2766;29.5
285.2784;48.6
285.2802;52.9
285.2821;39.6
285.2839;20.1
285.2857;6.8
285.3603;8.5
285.3622;13.3
285.364;14.8
285.3658;12.8
285.3676;8.6
285.3749;13.3
285.3767;19.6
285.3786;23.1
285.3804;19.5
285.3822;9.8
285.4478;12.3
285.4496;15.4
285.4514;16
285.4532;12.7
285.4551;6.1
285.5626;7.2
285.5644;13
285.5662;15.8
285.568;13.9
285.5699;8.3
285.5753;13.6
285.5772;22.9
285.579;29.8
285.5808;29.4
285.5826;20.7
285.5845;9.2
285.6683;12
285.6702;18.1
285.672;20.5
285.6738;19.5
285.6756;15.7
285.7231;12.3
285.7249;19.2
285.7267;21.9
285.7285;19.8
285.7304;13.2
285.7887;20.9
285.7906;32.5
285.7924;37.7
285.7942;32.9
285.796;20.4
285.7997;16.3
285.8015;22.5
285.8033;28.1
285.8052;28.5
285.807;23.8
285.8088;16.1
285.9969;9.9
285.9987;15.1
286.0006;17.3
286.0024;15.3
286.0042;10.2
286.0061;9.8
286.0079;13
286.0097;14.7
286.0115;14.6
286.0134;12.2
286.017;6.8
286.0188;10.9
286.0207;12.4
286.0225;12.6
286.0243;12
286.0262;9.7
286.0609;20.1
286.0627;31.8
286.0645;46.4
286.0664;47.5
286.0682;36
286.07;14.2
286.0718;8.7
286.0901;25.2
286.0919;42.9
286.0938;55.5
286.0956;54.9
286.0974;43.2
286.0993;26.9
286.1011;8.2
286.1157;18.2
286.1175;34.5
286.1194;41.9
286.1212;39.8
286.123;29.6
286.1249;12.8
286.1267;11
286.1285;3
286.1303;2.4
286.1322;1.4
286.1395;4.7
286.1413;20.7
286.1431;31.1
286.145;33.2
286.1468;28.1
286.1486;12.6
286.1669;14.3
286.1687;25.2
286.1706;31.1
286.1724;30.5
286.1742;24.6
286.1761;15.3
286.2071;7.5
286.209;15.7
286.2108;24
286.2126;27.5
286.2145;23.7
286.2163;14.9
286.2181;2.2
286.2309;20.5
286.2328;32.7
286.2346;35.3
286.2364;43.7
286.2382;39.3
286.2401;73.5
286.2419;512.5
286.2437;1410.7
286.2456;2119.2
286.2474;2086.5
286.2492;1332.9
286.251;440.7
286.2529;41.3
286.3334;8.1
286.3352;13.5
286.337;16.9
286.3389;16.2
286.3407;10.9
286.3938;11.6
286.3956;15.7
286.3975;16.6
286.3993;15
286.4011;11.9
286.489;17.2
286.4909;23.4
286.4927;25.6
286.4945;21.3
286.4964;13.2
286.6411;10.5
286.643;14.4
286.6448;16.8
286.6466;15
286.6485;10.5
286.764;36
286.7658;266.1
286.7677;1165.8
286.7695;2371.4
286.7713;2999.1
286.7732;2569.3
286.775;1422.5
286.7768;395
286.7787;20.4
286.8117;10.8
286.8135;37
286.8154;75.8
286.8172;117.3
286.819;121.5
286.8209;88
286.8227;33.2
286.8245;8.5
286.8521;1.4
286.8539;45
286.8557;315.8
286.8576;1160.2
286.8594;2112.4
286.8612;2445.4
286.8631;1890
286.8649;876.5
286.8667;136.2
286.8998;11.2
286.9016;16.9
286.9035;19.6
286.9053;16.5
286.9071;8.2
286.931;11.7
286.9328;13.6
286.9347;14.2
286.9365;13.1
286.9383;9.5
287.0338;3
287.0357;88.2
287.0375;473.3
287.0393;971.9
287.0412;1203.5
287.043;1006.2
287.0449;544.8
287.0467;135.8
287.0522;16.2
287.054;222.2
287.0559;655.5
287.0577;1125.8
287.0596;1263.2
287.0614;975.5
287.0632;490.2
287.0651;119.6
287.0669;27
287.0687;10.1
287.0706;12.8
287.0724;16.7
287.0743;28.1
287.0761;33.8
287.0779;31
287.0798;14.3
287.0816;9.9
287.0834;73.5
287.0853;238.5
287.0871;362.3
287.089;362
287.0908;252.7
287.0926;115
287.0945;12.3
287.0981;7.8
287.1;13.3
287.1018;18.4
287.1037;25.2
287.1055;24.4
287.1073;38.5
287.1092;59.9
287.111;106.3
287.1128;130.7
287.1147;117.1
287.1165;61
287.1184;53.8
287.1202;274.6
287.122;602.7
287.1239;771.2
287.1257;660.9
287.1275;362.3
287.1294;90.3
287.1312;7.5
287.1422;3.1
287.1441;82.6
287.1459;269.2
287.1478;520.7
287.1496;624.5
287.1514;526.4
287.1533;315.3
287.1551;100.7
287.157;16.5
287.1588;13.7
287.1606;20.6
287.1625;24.9
287.1643;22.5
287.1661;12.7
287.1827;8.8
287.1845;11.6
287.1864;13.4
287.1882;12
287.19;7.3
287.2121;1.5
287.2139;51.8
287.2158;477.2
287.2176;2683.8
287.2195;6713.5
287.2213;10016.2
287.2231;10187
287.225;7100.4
287.2268;3021.9
287.2287;500.1
287.2305;54.7
287.3703;19.6
287.3721;50.9
287.374;73.7
287.3758;77.6
287.3777;60.6
287.3795;34.7
287.5065;5.8
287.5084;9.1
287.5102;10.7
287.512;9.5
287.5139;6.6
287.5839;12.2
287.5857;20.4
287.5876;24.3
287.5894;22.6
287.5913;16.9
287.5931;9.3
287.8641;13.8
287.866;19.6
287.8678;22
287.8696;21.2
287.8715;17.4
287.8733;10.5
287.8807;9.4
287.8826;13.7
287.8844;14.3
287.8863;11.9
287.8881;9.3
287.9619;12.2
287.9638;16.8
287.9656;18.5
287.9675;17.8
287.9693;15.3
288.0062;10.5
288.0081;15.1
288.0099;16.5
288.0118;14.6
288.0136;11.2
288.021;15.4
288.0228;25
288.0247;29.6
288.0265;25.9
288.0284;15.2
288.0635;17.7
288.0653;34.7
288.0672;39.4
288.069;35.7
288.0709;26.8
288.0727;8.6
288.1189;22.4
288.1207;38.2
288.1226;46.7
288.1244;38.9
288.1263;19.8
288.154;1.7
288.1558;2.8
288.1577;3.6
288.1595;3.7
288.1614;3.1
288.1632;2
288.2187;9.7
288.2205;60.3
288.2224;197.6
288.2242;386.3
288.2261;460.2
288.2279;371
288.2298;191.8
288.2316;36.5
288.2335;2.8
288.4351;10.7
288.4369;13.3
288.4388;16
288.4406;17.9
288.4425;18
288.4443;18
288.4462;17.9
288.448;14.3
288.4499;5.9
288.5387;9.8
288.5406;12.9
288.5424;14.2
288.5443;12.9
288.5461;9.1
288.6276;7.7
288.6295;14.1
288.6313;17.2
288.6332;16.9
288.635;13.1
288.6369;6.5
288.6832;13.3
288.685;18.4
288.6869;21.1
288.6887;18.5
288.6906;10.8
288.761;1.6
288.7629;45.6
288.7647;249.8
288.7666;498.1
288.7684;610.6
288.7703;499.2
288.7721;247.4
288.774;46.3
288.7758;12.6
288.8092;13.9
288.8111;47.7
288.8129;79.9
288.8148;120.9
288.8166;133.8
288.8185;102
288.8203;73.3
288.8222;38.3
288.824;26.3
288.8259;21.9
288.8278;10.7
288.85;11.4
288.8519;134.1
288.8537;784.1
288.8556;1840.6
288.8574;2545.3
288.8593;2380.2
288.8611;1480.8
288.863;513
288.8648;80.3
288.8667;7.9
288.9465;13.4
288.9483;68
288.9502;144.9
288.952;198
288.9539;183.5
288.9557;110.3
288.9576;36.9
288.9706;8.4
288.9724;14.1
288.9743;18.9
288.9761;19.4
288.978;14.7
288.9799;7.4
289.0263;9.3
289.0281;16.6
289.03;18.2
289.0318;14.7
289.0337;20.3
289.0355;45.7
289.0374;61.9
289.0393;58
289.0411;37.2
289.043;10.9
289.056;13.1
289.0578;17.4
289.0597;18.6
289.0615;16.6
289.0634;11
289.0801;21.6
289.082;44.7
289.0838;114.2
289.0857;175.5
289.0875;186.9
289.0894;150
289.0912;88.3
289.0931;20.2
289.0949;13.3
289.0968;11.4
289.0987;7.3
289.1135;27.3
289.1154;373.9
289.1172;1395.5
289.1191;2561.1
289.1209;2985.3
289.1228;2385.6
289.1247;1300.3
289.1265;494.3
289.1284;199.8
289.1302;134.7
289.1321;76.1
289.1339;47.6
289.1358;24.4
289.1377;14.2
289.1395;6.2
289.1562;11
289.1581;14.7
289.1599;18.1
289.1618;20.4
289.1637;20.5
289.1655;17.6
289.1674;11.8
289.2045;8.7
289.2064;11.9
289.2082;13.4
289.2101;11.7
289.212;7.6
289.2175;17.2
289.2194;28.1
289.2213;32.7
289.2231;30.2
289.225;24
289.2268;17.9
289.4183;14
289.4202;22
289.422;25
289.4239;20
289.4257;8.6
289.502;15.4
289.5039;29.3
289.5057;36.3
289.5076;34
289.5095;25.1
289.5113;15.8
289.5262;12.7
289.5281;26.4
289.5299;39.8
289.5318;45.1
289.5337;40.3
289.5355;28.1
289.5374;12.2
289.623;12.1
289.6249;17.7
289.6267;20.3
289.6286;17.7
289.6305;11.3
289.6342;19.7
289.636;26.5
289.6379;29.2
289.6398;26.9
289.6416;19.9
289.7292;15.4
289.731;18.8
289.7329;20.4
289.7348;17.7
289.7366;9.7
289.9566;12.6
289.9584;16.8
289.9603;18.4
289.9622;17.7
289.964;15.2
289.9659;11.2
289.9901;7.7
289.992;11.6
289.9939;13.8
289.9957;12.7
289.9976;7.6
290.1096;10
290.1114;11.9
290.1133;14.3
290.1152;15.6
290.117;13.1
290.1189;7.8
290.1208;14.6
290.1226;43.1
290.1245;56
290.1264;51.7
290.1282;36.4
290.1301;15.5
290.2179;2.4
290.2197;15.4
290.2216;35.3
290.2235;49.1
290.2253;45.8
290.2272;27.5
290.2291;8.7
290.2571;11.2
290.259;15.9
290.2608;16.8
290.2627;14.6
290.2646;11.2
290.7116;11.4
290.7134;14.2
290.7153;14.6
290.7172;12.6
290.719;8.3
290.734;8.7
290.7359;12.5
290.7378;15.3
290.7396;15.8
290.7415;13.8
290.7434;9.8
290.7902;10.2
290.7921;14.1
290.794;15.9
290.7958;15.4
290.7977;12.5
290.8445;6.6
290.8464;11.6
290.8483;20
290.8502;33.9
290.852;72.3
290.8539;108.9
290.8558;105.1
290.8577;69.3
290.8595;22.5
290.8801;1.3
290.882;32.9
290.8839;59.6
290.8858;67.2
290.8876;50.6
290.8895;28.5
290.8914;58.4
290.8933;106.8
290.8951;122.9
290.897;99.7
290.8989;57.5
290.9008;9.8
290.9045;11.2
290.9064;16
290.9083;18.6
290.9101;17.1
290.912;11.6
290.9457;9
290.9476;18.9
290.9495;23.6
290.9514;20
290.9532;10.7
291.0132;13.8
291.0151;48.5
291.017;75.3
291.0189;77.5
291.0207;58.2
291.0226;33.2
291.062;8.2
291.0639;24.8
291.0658;33.7
291.0676;61.6
291.0695;79
291.0714;70
291.0733;38.7
291.0751;10.6
291.0864;11.8
291.0883;39.4
291.0901;67.4
291.092;142.6
291.0939;473
291.0958;1182.8
291.0977;1843.3
291.0995;1975.1
291.1014;1484.9
291.1033;711.9
291.1052;205.2
291.107;33.4
291.1089;29.1
291.1108;28
291.1127;89.2
291.1145;230.6
291.1164;360.4
291.1183;382
291.1202;314.9
291.122;185.1
291.1239;43.3
291.1314;25.3
291.1333;88
291.1352;133.7
291.1371;192
291.1389;193.8
291.1408;189.7
291.1427;251.1
291.1446;329.9
291.1464;389.2
291.1483;380.5
291.1502;370.7
291.1521;649.7
291.1539;1600.9
291.1558;3980.2
291.1577;6973.5
291.1596;8323.2
291.1614;7013.9
291.1633;4209.6
291.1652;2119.7
291.1671;1529
291.169;1348.5
291.1708;1256.6
291.1727;1358.4
291.1746;1536.2
291.1765;1732.1
291.1783;1898.2
291.1802;1948.6
291.1821;1884.3
291.184;1889.2
291.1858;1871.9
291.1877;1783.9
291.1896;1760.2
291.1915;1877.4
291.1934;2099.9
291.1952;3126.2
291.1971;5766.1
291.199;7736.9
291.2009;7273.8
291.2027;4888.6
291.2046;2550.7
291.2065;1553.5
291.2084;1266.8
291.2103;1137.9
291.2121;1103.4
291.214;1044.1
291.2159;982.4
291.2178;827.4
291.2196;695.2
291.2215;569.2
291.2234;560.2
291.2253;566.4
291.2271;535.3
291.229;459.9
291.2309;387.9
291.2328;294.2
291.2347;224.6
291.2365;133.9
291.2384;92.2
291.2403;68.1
291.2422;65.1
291.244;64
291.2459;51
291.2478;39.6
291.2497;24.1
291.2516;8.7
291.2553;1.9
291.2572;3.2
291.2591;14.1
291.2609;19.9
291.2628;20.7
291.2647;18
291.2666;9.1
291.3905;7.7
291.3924;12.7
291.3943;15.3
291.3962;13.5
291.3981;8.3
291.4413;18.7
291.4432;23.9
291.445;25.2
291.4469;20.4
291.4488;11.8
291.7159;12.5
291.7178;17.8
291.7196;19.7
291.7215;16.7
291.7234;10.8
291.7253;12.4
291.7272;15
291.7291;16.3
291.7309;14.7
291.7328;10.3
291.746;1.7
291.7479;2.5
291.7498;2.8
291.7516;2.5
291.7535;1.8
291.9004;1.6
291.9023;2.8
291.9042;3.5
291.9061;3.6
291.908;3
291.9098;2
291.9306;12
291.9324;14.8
291.9343;15.3
291.9362;14.7
291.9381;13.7
291.94;9.9
292.0399;18.3
292.0418;26.1
292.0436;30
292.0455;26.3
292.0474;16.8
292.0776;11.5
292.0795;18.7
292.0814;21.9
292.0832;20.4
292.0851;13.9
292.1568;5.8
292.1587;79.6
292.1606;192.4
292.1625;263.9
292.1643;246.7
292.1662;154.6
292.1681;53.5
292.17;3
292.1832;10.7
292.1851;15.2
292.187;16.7
292.1889;15.9
292.1908;12.8
292.1964;17
292.1983;67.3
292.2002;131.5
292.2021;191.8
292.204;194.2
292.2058;131.6
292.2077;41.9
292.2096;5.2
292.5099;11.5
292.5118;15.2
292.5137;15.4
292.5155;14.4
292.5174;13.6
292.7141;9.7
292.716;10.7
292.7179;11.4
292.7198;10.7
292.7216;8.1
292.7235;12
292.7254;16.5
292.7273;17.8
292.7292;16.2
292.7311;11.9
292.7368;7.3
292.7387;14.4
292.7406;19.2
292.7425;19.8
292.7443;17.1
292.7462;12.1
292.7992;9.2
292.8011;75.4
292.803;256.1
292.8049;395.5
292.8068;422
292.8087;312.2
292.8106;142
292.8125;39
292.82;13.6
292.8219;29.1
292.8238;35.1
292.8257;40.9
292.8276;40.7
292.8295;30.8
292.8314;11.1
292.8787;13.8
292.8806;17.6
292.8825;19.6
292.8844;17.7
292.8863;19.3
292.8882;54.3
292.8901;106.1
292.892;119
292.8939;88.3
292.8958;39.4
292.9545;7.3
292.9564;11.3
292.9583;15.1
292.9602;16.8
292.9621;15.5
292.964;10.9
292.9658;3.8
293.0227;9.8
293.0246;15.2
293.0265;18
293.0284;18
293.0303;15.5
293.0322;11.4
293.0738;17.8
293.0757;89
293.0776;179.8
293.0795;226.9
293.0814;195.6
293.0833;103.4
293.0852;14
293.0909;9.6
293.0928;16.7
293.0947;19.8
293.0966;18.7
293.0985;30.5
293.1004;30.5
293.1023;21.8
293.1042;18.1
293.1061;13.4
293.108;54.1
293.1099;427.7
293.1118;1838.4
293.1137;3690.1
293.1155;4599.5
293.1174;3833.5
293.1193;2052.1
293.1212;563.7
293.1231;79.1
293.1307;12.5
293.1326;24.1
293.1345;88.5
293.1364;145.1
293.1383;175.6
293.1402;132.6
293.1421;54.4
293.144;9.1
293.1516;11.6
293.1535;20.5
293.1554;26
293.1573;37.8
293.1592;76.1
293.1611;142.6
293.1629;243.4
293.1648;401.3
293.1667;970.3
293.1686;3011.7
293.1705;16211.7
293.1724;32629.4
293.1743;40708.9
293.1762;47899
293.1781;65977.5
293.18;70961
293.1819;49826.9
293.1838;19997.4
293.1857;2242.3
293.1876;1126
293.1895;377.3
293.1914;128.1
293.1933;52.2
293.1952;13.1
293.2047;12.7
293.2066;15.9
293.2085;12.4
293.2104;13.2
293.2123;12.8
293.2141;6.1
293.3223;17.7
293.3242;19.6
293.3261;20.8
293.328;20
293.3299;14.9
293.3887;6
293.3906;11.2
293.3925;15
293.3944;17.6
293.3963;16.4
293.3982;9.4
293.4172;8
293.4191;13.5
293.421;23.7
293.4229;30.5
293.4248;30.7
293.4267;20.6
293.4286;13
293.5729;12
293.5748;20
293.5767;23.1
293.5786;20.7
293.5805;14.7
293.6718;11.9
293.6737;13.6
293.6756;14.1
293.6775;13.6
293.6794;11
293.7117;1.8
293.7136;2.7
293.7155;2.9
293.7174;2.5
293.7193;1.9
293.8182;8.1
293.8201;12.9
293.822;15.4
293.8239;12.9
293.8258;7.6
293.9362;11.8
293.9381;15.6
293.94;17.3
293.9419;16
293.9438;10.9
294.0485;12
294.0505;17
294.0524;19.3
294.0543;17.6
294.0562;11.8
294.0809;9.1
294.0828;12.5
294.0847;14.4
294.0866;14.9
294.0886;13.7
294.0905;11.1
294.1362;13
294.1381;15.6
294.14;16.2
294.1419;15.2
294.1438;14.3
294.1457;8.7
294.1476;17.6
294.1495;20.9
294.1514;16.4
294.1533;7.1
294.1686;4.5
294.1705;136.9
294.1724;990.7
294.1743;4142
294.1762;7081.9
294.1781;6225.7
294.18;3345.7
294.1819;6402.8
294.1838;8605.6
294.1857;6067.7
294.1876;2036.3
294.1896;193
294.2124;16.4
294.2143;21.9
294.2162;22.6
294.2181;19
294.2201;12.2
294.262;21.3
294.2639;29.5
294.2658;30.8
294.2677;25.5
294.2696;14.8
294.4413;13.4
294.4432;17.4
294.4451;18.3
294.447;14.7
294.449;7.4
294.4566;12.3
294.4585;18.9
294.4604;21
294.4623;17.8
294.4642;10.6
294.5597;8.7
294.5616;14.8
294.5635;17
294.5654;14.7
294.5673;8.9
294.7756;7.7
294.7775;11.3
294.7794;12.4
294.7813;10.5
294.7832;6.7
294.7947;7.5
294.7966;35.2
294.7985;194.3
294.8005;511.9
294.8024;756.8
294.8043;749.5
294.8062;496.6
294.8081;192.6
294.81;28.1
294.9669;16.3
294.9688;95.6
294.9707;203.2
294.9726;273.8
294.9745;253.5
294.9764;158.7
294.9784;53.8
294.9803;17.9
294.9822;15.6
295.0434;1.4
295.0453;34.7
295.0473;72
295.0492;186.7
295.0511;270.9
295.053;278.7
295.0549;199.7
295.0568;122.2
295.0588;58.8
295.076;8.7
295.0779;27.9
295.0798;98.1
295.0817;351.8
295.0836;626.4
295.0856;791.1
295.0875;721.5
295.0894;478.5
295.0913;495.8
295.0932;878.5
295.0951;1111.4
295.097;956.9
295.099;555.1
295.1009;209.6
295.1028;40.1
295.1047;13.7
295.1066;31.3
295.1085;136
295.1105;341.5
295.1124;461.5
295.1143;439.8
295.1162;301.7
295.1181;124.1
295.12;19.1
295.1277;26.1
295.1296;33.6
295.1315;72.3
295.1334;131
295.1353;188.9
295.1373;204
295.1392;166.9
295.1411;84.4
295.143;32
295.1449;1.9
295.1468;60
295.1488;455.7
295.1507;1744.1
295.1526;3455.7
295.1545;4271.1
295.1564;3544.5
295.1583;1841.5
295.1602;427.6
295.1622;15.1
295.166;6
295.1679;172.6
295.1698;948.3
295.1717;2246.6
295.1737;3236.1
295.1756;3213.4
295.1775;2314.1
295.1794;1245.1
295.1813;508.9
295.1832;171.9
295.1852;59.4
295.1871;31.7
295.189;14.5
295.1909;14.6
295.1928;13
295.1947;8.5
295.1966;26.8
295.1986;286.3
295.2005;1177.6
295.2024;2142
295.2043;2480.8
295.2062;1934.3
295.2081;929.8
295.2101;199.5
295.212;18.8
295.2216;8.7
295.2235;47.1
295.2254;94.1
295.2273;115.3
295.2292;93.5
295.2311;46.9
295.2331;11.8
295.4516;5.4
295.4535;17.9
295.4555;22
295.4574;16.1
295.4593;5.3
295.4689;8.7
295.4708;11.6
295.4727;11.3
295.4747;10.2
295.4766;9
295.5917;1.4
295.5936;2.9
295.5956;3.7
295.5975;3.5
295.5994;2.4
295.6186;10.3
295.6205;13.5
295.6224;14.8
295.6244;16.5
295.6263;17.7
295.6282;15.9
295.6301;11.1
295.8645;11.1
295.8664;29.1
295.8684;42.4
295.8703;45.3
295.8722;38
295.8741;39
295.876;26.9
295.878;27.9
295.8799;21.6
295.8818;10.2
295.8857;8.2
295.8876;18.7
295.8895;22.6
295.8914;17.7
295.8934;8.2
295.9241;12.2
295.926;19.8
295.928;21.6
295.9299;17.3
295.9318;9.3
295.9837;1.6
295.9857;47.1
295.9876;260.5
295.9895;524.3
295.9914;643.1
295.9934;515.7
295.9953;241.7
295.9972;43.5
296.0299;11.3
296.0318;13.5
296.0338;32.7
296.0357;112.9
296.0376;162.8
296.0395;156
296.0415;118
296.0434;71.1
296.0453;28.9
296.0472;27.2
296.0492;23.2
296.0511;13.4
296.1011;10.6
296.103;15.2
296.105;17.4
296.1069;17.2
296.1088;15.6
296.1107;13.2
296.1204;9.8
296.1223;11.3
296.1242;12
296.1261;11.7
296.1281;7.7
296.1531;18.2
296.155;32.9
296.1569;45.3
296.1589;47.8
296.1608;35.7
296.1627;16.9
296.2802;1.9
296.2821;2.9
296.284;3.4
296.286;3.3
296.2879;2.5
296.2898;1.3
296.3091;13.5
296.311;23.5
296.3129;25.2
296.3149;18.6
296.3168;8.5
296.3515;12.3
296.3534;14.8
296.3553;14.9
296.3573;12.7
296.3592;9.2
296.4479;8.8
296.4498;14.5
296.4517;16.7
296.4536;15.3
296.4556;11.6
296.4652;9.4
296.4671;14.7
296.4691;18.5
296.471;18.8
296.4729;15.2
296.4749;8.8
296.7585;11.8
296.7605;20.6
296.7624;24.2
296.7643;19.8
296.7663;11.1
296.7701;11.4
296.7721;17.1
296.774;20
296.7759;17.8
296.7778;11.6
296.7952;1.8
296.7972;44.8
296.7991;90.8
296.801;108.7
296.803;88.8
296.8049;49.9
296.859;12
296.8609;17.7
296.8628;20.2
296.8648;17.3
296.8667;10
296.8822;25.2
296.8841;194.6
296.886;625.4
296.888;1177.2
296.8899;1411.1
296.8918;1134
296.8938;557.1
296.8957;84.4
296.8976;4.2
296.9266;32.6
296.9285;255.2
296.9305;898.4
296.9324;1702.1
296.9343;2033
296.9363;1619.9
296.9382;795.4
296.9401;159.1
296.9421;4.3
296.944;15.2
296.9459;20.4
296.9479;21.2
296.9498;18.2
296.9517;13.8
296.9633;24.2
296.9653;61.8
296.9672;84.2
296.9691;93.1
296.9711;85.4
