m/z;Intensity
345.1899;47.4
345.1923;42.7
345.1947;30.9
345.1972;16.2
345.2214;26.8
345.2238;46.9
345.2262;63.9
345.2287;65.7
345.2311;51.7
345.2335;31.3
345.2359;10.1
345.2771;33.6
345.2796;86.3
345.282;142.5
345.2844;147.9
345.2868;104.2
345.2893;47.9
345.2917;12.4
345.658;6.2
345.6604;11.6
345.6628;13
345.6652;10.6
345.6677;6.5
345.879;7.3
345.8814;15.8
345.8838;20.2
345.8863;19.5
345.8887;14.7
345.8911;7.5
346.0953;13.9
346.0978;22.6
346.1002;27.3
346.1026;27.8
346.1051;24.8
346.1075;16.9
346.1391;26.6
346.1416;343
346.144;2212
346.1464;6200
346.1488;9557.7
346.1513;9817
346.1537;6876.8
346.1561;3002.2
346.1586;600.7
346.161;17
346.6847;11.8
346.6871;14.5
346.6896;17.1
346.692;16.3
346.6944;10.4
346.8115;12.9
346.814;36.4
346.8164;49.7
346.8188;46.8
346.8213;30.4
346.8237;6.7
346.8506;22.5
346.853;29.6
346.8554;31.2
346.8579;29.4
346.8603;23.2
346.9091;27.6
346.9116;34.5
346.914;34.4
346.9164;27.8
346.9189;15.8
347.1045;7.2
347.1069;14.1
347.1094;31.9
347.1118;35.7
347.1142;34.2
347.1167;41
347.1191;183.7
347.1216;769.2
347.124;1365.6
347.1265;1650.4
347.1289;1368.3
347.1313;631.5
347.1338;406.3
347.1362;1955.9
347.1387;7474.1
347.1411;14381
347.1436;17924.5
347.146;15501.9
347.1484;9057.3
347.1509;3204.1
347.1533;1256.2
347.1558;1873.6
347.1582;3982.7
347.1607;5967.1
347.1631;6437.3
347.1655;5448.8
347.168;4024
347.1704;2947.7
347.1729;2000
347.1753;1034.5
347.1778;227.6
347.1802;22.5
347.1827;65.5
347.1851;190
347.1875;283.5
347.19;294.6
347.1924;255.8
347.1949;189.8
347.1973;123
347.1998;106.8
347.2022;68.1
347.2046;20.5
347.2169;19.8
347.2193;29
347.2218;37.6
347.2242;59.1
347.2266;65.5
347.2291;56.5
347.2315;26.6
347.234;16.3
347.2731;8.5
347.2755;17.3
347.278;21.2
347.2804;17.6
347.2829;9.2
347.3318;11.2
347.3342;16.4
347.3367;16.9
347.3391;15.6
347.3415;15.3
347.344;13.5
347.3905;14.7
347.3929;21.1
347.3954;23
347.3978;19.6
347.4002;11.2
347.4981;16.9
347.5006;27.5
347.503;31.6
347.5054;25.6
347.5079;13.5
347.6131;12.4
347.6156;18.4
347.618;21.7
347.6205;21.9
347.6229;18.2
347.6254;10.5
347.8728;7
347.8752;12.7
347.8777;16
347.8802;14.6
347.8826;8.7
347.9807;10.6
347.9831;11.8
347.9856;11.7
347.988;11.5
347.9905;10.7
347.9929;8
348.1205;11.4
348.1229;20.1
348.1254;23.3
348.1278;22.4
348.1303;16.9
348.1377;40.7
348.1401;363.9
348.1426;1160.1
348.145;2027.1
348.1475;2312.1
348.1499;1801.7
348.1524;893.3
348.1548;238.3
348.1573;50.4
348.1597;73.3
348.1622;127.6
348.1646;166.4
348.1671;164.6
348.1696;123.7
348.172;71.3
348.1745;33.8
348.4962;6.6
348.4986;8.6
348.5011;9.7
348.5036;9.4
348.506;7.2
348.8085;13.3
348.811;21.3
348.8134;24.6
348.8159;20.6
348.8183;11.6
348.8676;10.7
348.87;19
348.8725;20.8
348.875;14.6
348.8774;4.5
348.934;10.4
348.9365;18.4
348.939;22.9
348.9414;22
348.9439;16.2
348.9463;7.9
348.9537;11.6
348.9562;18.3
348.9587;22
348.9611;21.1
348.9636;14.9
349.0153;15.2
349.0178;26.1
349.0202;28.7
349.0227;22.3
349.0252;10.9
349.0966;27.7
349.0991;116.2
349.1015;250.9
349.104;339.1
349.1065;330.2
349.1089;230.6
349.1114;92.9
349.1138;19.9
349.1163;7.6
349.1188;15
349.1212;19.1
349.1237;16.9
349.1262;9.9
349.1286;12.1
349.1311;25
349.1336;145.1
349.136;611.4
349.1385;1252.3
349.141;1693.8
349.1434;1596.9
349.1459;1053.1
349.1483;525.2
349.1508;360.2
349.1533;540.9
349.1557;765.4
349.1582;929.3
349.1607;885.2
349.1631;586
349.1656;237.3
349.1681;86
349.1705;39.2
349.173;24.6
349.1779;15.7
349.1804;38.3
349.1829;65.3
349.1853;96.4
349.1878;201.7
349.1902;548
349.1927;1528.9
349.1952;3405.9
349.1976;18538.8
349.2001;54720.7
349.2026;91966.8
349.205;104495.9
349.2075;83036
349.21;44257.2
349.2124;13381.1
349.2149;1678.5
349.2174;739.9
349.2198;327.5
349.2223;91
349.2297;22.9
349.2322;158.8
349.2346;1021.1
349.2371;3438.2
349.2396;5574.2
349.242;5850.3
349.2445;4423
349.2469;2426.9
349.2494;911.2
349.2519;281.7
349.2543;90.7
349.2568;18.1
349.8419;9.2
349.8444;13.1
349.8468;14.2
349.8493;13
349.8518;9.6
350.1016;21.5
350.1041;30.4
350.1065;35.1
350.109;33.3
350.1115;24.1
350.1659;23.5
350.1684;34.8
350.1709;40.5
350.1733;39.7
350.1758;34.3
350.1783;23.8
350.1956;18.3
350.1981;209
350.2006;1639.5
350.2031;7095.3
350.2055;13991.2
350.208;17485.7
350.2105;14968.8
350.213;8512.5
350.2154;2662.9
350.2179;311.2
350.2204;50.7
350.2229;17.3
350.2253;18.4
350.2278;14.6
350.2303;7.5
350.2377;33
350.2402;112.9
350.2427;202.4
350.2451;230.1
350.2476;178.8
350.2501;87
350.2526;25.6
350.4408;9.1
350.4433;13.9
350.4458;15.7
350.4483;13.7
350.4508;8.1
350.6069;10.5
350.6094;15.3
350.6119;20.3
350.6144;23
350.6169;20.3
350.6193;12.1
350.6441;8.1
350.6466;10.8
350.6491;11.6
350.6516;10.5
350.6541;7.3
350.7632;11.8
350.7657;20
350.7682;23.7
350.7707;21.8
350.7731;14.2
350.7806;21.2
350.7831;35.2
350.7856;42.6
350.788;39.8
350.7905;28.3
350.865;16.1
350.8675;22.3
350.87;26.1
350.8724;23.9
350.8749;15.7
351.1084;19.5
351.1109;74.2
351.1134;360.6
351.1159;1293.8
351.1184;2566.7
351.1208;3339.3
351.1233;2924.6
351.1258;1479.6
351.1283;2037.6
351.1308;5249.3
351.1333;6621.1
351.1358;5377.6
351.1382;2900.8
351.1407;1132.3
351.1432;457.7
351.1457;144.2
351.1482;65.5
351.1507;25.1
351.1532;13.1
351.1556;14.4
351.1581;12.9
351.1606;8.7
351.1706;9.9
351.173;16.2
351.1755;44.4
351.178;107.8
351.1805;281.1
351.183;431.8
351.1855;449.6
351.188;303.7
351.1904;145.4
351.1929;322.3
351.1954;1403.7
351.1979;2944.6
351.2004;3762.2
351.2029;3392.6
351.2054;2308.2
351.2078;1359.3
351.2103;998
351.2128;1135.9
351.2153;1733.5
351.2178;2575.8
351.2203;3154.2
351.2228;2866.7
351.2252;1894.3
351.2277;939.7
351.2302;391.5
351.2327;53.9
351.2352;30.7
351.2377;41.5
351.2402;64.5
351.2427;445.3
351.2451;2669
351.2476;6629.9
351.2501;9400.9
351.2526;8956
351.2551;5750.2
351.2576;2171.9
351.2601;323.6
351.2625;23.7
351.8153;5.5
351.8178;12.3
351.8203;16.1
351.8228;14.8
351.8253;8.9
351.8726;12.9
351.8751;20
351.8776;23
351.8801;19
351.8826;9.1
351.9574;9.5
351.9599;12.6
351.9624;13.8
351.9649;13.9
351.9674;13.8
351.9699;13.3
351.9724;10.9
352.0273;12.6
352.0298;16.1
352.0323;17.5
352.0348;16.1
352.0372;11.2
352.1196;24.3
352.1221;29.3
352.1246;29.4
352.1271;30.5
352.1296;62.3
352.1321;102.3
352.1346;157.9
352.1371;165.2
352.1396;118.6
352.1421;44.7
352.1471;6.7
352.1496;8.7
352.1521;8.6
352.1545;7.3
352.157;5.4
352.1845;12.6
352.187;21.7
352.1895;24.6
352.192;21.1
352.1945;15.2
352.197;12.8
352.1995;19.1
352.202;21.1
352.2045;18.7
352.207;12.1
352.217;11.9
352.2195;34.7
352.222;48.9
352.2245;48.7
352.227;36
352.2295;19.1
352.2319;5.8
352.2469;24.4
352.2494;205
352.2519;430.8
352.2544;536.3
352.2569;445.5
352.2594;238.4
352.2619;66.9
352.3194;13.4
352.3219;19.7
352.3244;22.3
352.3269;19.6
352.3294;11.4
352.3968;6
352.3993;12.9
352.4018;15.5
352.4043;13.5
352.4068;8
352.6894;11.2
352.6919;13.6
352.6944;13.8
352.6969;11.7
352.6994;7.7
352.9297;11.7
352.9322;17.8
352.9347;21.9
352.9372;20.8
352.9397;14.8
352.9798;22.2
352.9823;31.2
352.9848;37.1
352.9873;34.9
352.9898;23.7
353.0074;17.7
353.0099;20.4
353.0124;20.9
353.0149;18.5
353.0174;12.3
353.0399;13.2
353.0424;23.1
353.0449;28.9
353.0474;44.3
353.0499;44
353.0525;33.2
353.055;33.9
353.0575;26.4
353.06;13.3
353.0875;9.6
353.09;14.6
353.0926;18.7
353.0951;18.8
353.0976;14.9
353.1001;8.8
353.1101;7.6
353.1126;16.8
353.1151;25.3
353.1176;28.8
353.1201;29.8
353.1226;89.2
353.1251;198.3
353.1276;359.3
353.1301;416.8
353.1327;417.7
353.1352;539.6
353.1377;668.6
353.1402;542.9
353.1427;296.3
353.1452;102.2
353.1477;36.8
353.1502;15.6
353.1527;63.6
353.1552;263
353.1577;508.2
353.1602;596.6
353.1627;453.6
353.1652;187.7
353.1678;30.9
353.1728;23.7
353.1753;54.7
353.1778;79
353.1803;84.2
353.1828;61.9
353.1853;79.6
353.1878;568.9
353.1903;2366.4
353.1928;4926.7
353.1953;7595.2
353.1978;9994
353.2003;10674.7
353.2029;8504.8
353.2054;4385.6
353.2079;1019
353.2104;2363.3
353.2129;4421.1
353.2154;4985.9
353.2179;3861.2
353.2204;1864.6
353.2229;437.5
353.2254;88.9
353.2279;42.9
353.2304;66.2
353.2329;91.7
353.2355;106.9
353.238;84.6
353.2405;52.4
353.243;31.1
353.2455;12.5
353.3007;6.4
353.3032;8.1
353.3057;9.7
353.3082;9.9
353.3107;7.6
353.8406;12
353.8431;12.7
353.8457;12.8
353.8482;14
353.8507;23.7
353.8532;32.6
353.8557;34
353.8582;22
353.8607;13.6
354.0595;6.2
354.062;11.6
354.0645;13.8
354.067;11.7
354.0695;6.2
354.0997;12.7
354.1023;15.7
354.1048;17.5
354.1073;16.7
354.1098;13.6
354.1123;26.2
354.1148;48.5
354.1174;73.1
354.1199;249.8
354.1224;1303
354.1249;4666.7
354.1274;8682.9
354.1299;10439.5
354.1325;8616.4
354.135;4699.4
354.1375;1430.9
354.14;236.3
354.1425;29
354.1501;6.8
354.1526;13.8
354.1551;18.5
354.1576;29.5
354.1602;35.7
354.1627;46.2
354.1652;51.9
354.1677;47.4
354.1702;30.9
354.1727;18.2
354.1879;11
354.1904;20
354.1929;81.6
354.1954;242.5
354.1979;465
354.2004;692.2
354.203;771.8
354.2055;628.4
354.208;318.6
354.2105;62.7
354.213;22.3
354.2156;75.7
354.2181;101.3
354.2206;89.3
354.2231;65.9
354.2256;36.2
354.2281;28.9
354.2307;26.3
354.2332;18.3
354.7677;14
354.7702;21.2
354.7728;26.1
354.7753;26.2
354.7778;21
354.7803;12.1
354.8434;47.6
354.846;105.3
354.8485;125
354.851;94.9
354.8535;38
354.8864;8.9
354.8889;33.9
354.8914;49.8
354.894;50.9
354.8965;37.7
354.899;22.1
354.9167;14.7
354.9192;17.3
354.9217;17.9
354.9243;16.5
354.9268;12.7
355.0481;7.9
355.0506;9.8
355.0531;9.9
355.0556;8.5
355.0582;5.6
355.0708;13.6
355.0733;17.7
355.0759;18.9
355.0784;16.2
355.0809;10.2
355.0885;22
355.091;32.3
355.0936;39
355.0961;37.8
355.0986;36.3
355.1011;144.3
355.1037;957.6
355.1062;3292.9
355.1087;5836.3
355.1112;6653
355.1138;5084.6
355.1163;2393
355.1188;588.5
355.1214;83.1
355.1239;24.9
355.1264;92.9
355.1289;276.5
355.1315;474.6
355.134;525.4
355.1365;410.2
355.1391;250.5
355.1416;185.5
355.1441;126.6
355.1466;72.8
355.1492;38.3
355.1517;30.2
355.1542;22.3
355.1568;11.7
355.1643;64.4
355.1669;446.6
355.1694;1833.8
355.1719;4331.6
355.1745;6240.7
355.177;6078.5
355.1795;3931.3
355.182;1409.1
355.1846;228.1
355.1871;111.6
355.1896;442.1
355.1922;969.3
355.1947;1272.9
355.1972;1291.3
355.1997;1082
355.2023;788.2
355.2048;655.9
355.2073;561.9
355.2099;549.9
355.2124;477.7
355.2149;339
355.2174;157.1
355.22;18.8
355.2326;6.6
355.2351;12
355.2377;34.9
355.2402;213.5
355.2427;955.3
355.2453;1981
355.2478;2561.7
355.2503;2231.8
355.2529;1203.6
355.2554;268.3
355.2579;94.5
355.2604;717.2
355.263;2085
355.2655;3256
355.268;3323
355.2706;2223.6
355.2731;802.5
355.2756;200.2
355.2781;746.6
355.2807;2197.4
355.2832;3531.9
355.2857;3638.1
355.2883;2465.8
355.2908;930.2
355.2933;111.2
355.7973;12
355.7998;18
355.8024;19.7
355.8049;18.2
355.8074;13.6
356.0357;8.4
356.0383;12.3
356.0408;13.4
356.0433;10.9
356.0459;5.6
356.1093;42.2
356.1119;105.1
356.1144;134.3
356.1169;115.2
356.1195;65
356.122;11.8
356.1296;16.7
356.1322;26.3
356.1347;30.4
356.1373;32.3
356.1398;81
356.1423;156
356.1449;229.2
356.1474;241.5
356.1499;179
356.1525;81.2
356.1703;27.5
356.1728;64.9
356.1753;94.8
356.1779;103.8
356.1804;82.1
356.183;38.2
356.2464;11.2
356.249;29.3
356.2515;35.9
356.2541;33.9
356.2566;23.7
356.2591;11.7
356.2617;5.1
356.2642;16
356.2668;36.8
356.2693;53.3
356.2718;55.4
356.2744;42.8
356.2769;22.4
356.2795;11.6
356.282;22
356.2845;41.2
356.2871;55.9
356.2896;56.7
356.2922;44
356.2947;25.2
356.2973;9.5
356.3735;13
356.376;18.3
356.3786;19.3
356.3811;15.2
356.3836;7.5
356.6354;7.9
356.6379;15
356.6405;16.8
356.643;12.9
356.6456;6.1
356.7804;15.9
356.783;20.1
356.7855;19.5
356.7881;15.8
356.7906;10.5
356.7957;11.1
356.7983;14.1
356.8008;14
356.8034;10.9
356.8059;5.8
356.8212;12.9
356.8237;23.2
356.8263;28.6
356.8288;22.9
356.8314;9
356.839;25.9
356.8415;51.2
356.8441;66.2
356.8466;59.2
356.8492;34.2
356.8517;6
356.8797;14.8
356.8823;36.1
356.8848;66.9
356.8874;91.2
356.8899;96.5
356.8925;72.3
356.895;29
356.8976;12.1
356.9587;8
356.9613;10.2
356.9638;10.7
356.9664;10.7
356.9689;23.7
356.9714;33.3
356.974;39.7
356.9765;34.4
356.9791;21
356.9842;19.9
356.9867;46.1
356.9893;66.5
356.9918;76.5
356.9944;64.2
356.9969;26.3
357.0734;22
357.0759;34.1
357.0785;37.8
357.081;33.4
357.0836;24.4
357.0963;38.5
357.0989;127.8
357.1014;525.7
357.104;1090.9
357.1065;1470.5
357.1091;1378.7
357.1116;873.1
357.1142;350.9
357.1167;89.2
357.1193;35.2
357.1218;32.4
357.1244;40.5
357.1269;48.1
357.1295;44.8
357.132;29.6
357.1397;13.4
357.1422;33.1
357.1448;49.2
357.1473;114.4
357.1499;351.7
357.1524;642
357.155;776.1
357.1575;650.9
357.1601;351.4
357.1626;81.8
357.1652;75.4
357.1677;78.4
357.1703;67.8
357.1728;67.2
357.1754;44.7
357.1779;6.5
357.183;12
357.1856;53.6
357.1881;84.4
357.1907;93.3
357.1932;70.7
357.1958;30.4
357.1983;14.1
357.2009;19.6
357.2034;23.6
357.206;24.2
357.2085;34.6
357.2111;52.7
357.2136;92.7
357.2162;181.2
357.2187;311.3
357.2213;494
357.2238;628.3
357.2264;705
357.2289;631
357.2315;385.3
357.234;111.4
357.2366;27.4
357.2391;10.6
357.2417;11.3
357.2442;8.9
357.2468;4.9
357.2544;55.3
357.257;528.7
357.2595;1516.2
357.2621;2468.2
357.2646;2691.3
357.2672;2029.7
357.2697;977.4
357.2723;223.8
357.2748;57.1
357.2774;238.2
357.2799;416.6
357.2825;482.5
357.285;381.4
357.2876;188.8
357.2901;29.8
357.2927;9.4
357.2952;12.6
357.2978;13.4
357.3003;12.4
357.3029;9.6
357.3335;16.3
357.3361;19.4
357.3386;20.4
357.3412;19.6
357.3437;15.2
357.7677;23.7
357.7702;35.6
357.7728;40.4
357.7753;34.8
357.7779;21.5
358.0849;5.3
358.0874;15
358.09;68.9
358.0925;118.9
358.0951;133.7
358.0977;115.8
358.1002;82.3
358.1028;52.9
358.1053;14.7
358.1079;7.8
358.1565;7.9
358.1591;9.8
358.1617;10.5
358.1642;9.8
358.1668;7.5
358.1719;18
358.1745;26
358.177;29.9
358.1796;29.6
358.1822;25.8
358.1847;18.2
358.1898;20.1
358.1924;29.2
358.195;32
358.1975;27.8
358.2001;17.7
358.218;23.2
358.2206;29.2
358.2231;30.8
358.2257;28.8
358.2283;22.5
358.259;14.2
358.2616;37.7
358.2641;56.3
358.2667;61.9
358.2692;52.3
358.2718;42.4
358.2744;34.2
358.2769;27.6
358.2795;13.7
358.282;9.5
358.2949;9.8
358.2974;12.4
358.3;13.2
358.3025;11.2
358.3051;6.7
358.4076;11.3
358.4102;16.1
358.4127;18.8
358.4153;17.1
358.4179;11.2
358.5999;9.1
358.6025;10.8
358.605;11.8
358.6076;12.4
358.6102;11.3
358.6127;6.8
358.7077;18.6
358.7102;23.1
358.7128;24.1
358.7154;22
358.7179;19.2
358.7205;15.6
358.8155;45.4
358.8181;81.7
358.8206;108.5
358.8232;108.1
358.8258;74.9
358.8283;21.1
358.9285;21.5
358.9311;45.7
358.9336;57.4
358.9362;51.9
358.9388;31.2
358.9413;8.1
359.0261;19.4
359.0287;37.6
359.0313;49.5
359.0338;57.1
359.0364;50.3
359.039;37.7
359.0415;15.7
359.0441;9.9
359.0698;10
359.0724;16.1
359.075;17.8
359.0775;14.7
359.0801;9.5
359.1109;12.9
359.1135;20.9
359.1161;79.5
359.1187;542.4
359.1212;1601.7
359.1238;2673.5
359.1264;2988.7
359.1289;2318.7
359.1315;1179.6
359.1341;407.6
359.1366;115.4
359.1392;118.1
359.1418;157.1
359.1444;190.7
359.1469;184.9
359.1495;136.3
359.1521;72.7
359.1546;60.4
359.1572;202.3
359.1598;397.1
359.1624;589.5
359.1649;824.9
359.1675;963.6
359.1701;968.2
359.1726;776.9
359.1752;436.5
359.1778;149.2
359.1804;13.9
359.1958;44.2
359.1984;102.3
359.2009;213.8
359.2035;347.8
359.2061;422.5
359.2086;383.1
359.2112;237
359.2138;74.8
359.2164;19.4
359.2189;9.9
359.2241;8
359.2266;9.3
359.2292;7
359.3836;10.3
359.3862;16.5
359.3887;19.2
359.3913;16.6
359.3939;10.6
359.6669;15.9
359.6694;18.2
359.672;19.1
359.6746;17.9
359.6772;12.8
359.855;8.9
359.8576;13.4
359.8602;14.7
359.8628;13
359.8653;9
359.9221;6.5
359.9247;11.9
359.9272;14.2
359.9298;12.3
359.9324;7.9
360.0846;42.4
360.0872;67.8
360.0898;76.8
360.0924;62.1
360.095;30
360.1208;15.3
360.1234;28.9
360.1259;38.2
360.1285;39.3
360.1311;27.9
360.1337;5.9
360.1698;13.1
360.1724;19
360.175;19.3
360.1776;14
360.1802;6.4
360.2266;13.4
360.2292;16.8
360.2318;19
360.2344;18.9
360.237;15.6
360.2396;9.5
360.3532;7.7
360.3558;11.4
360.3584;13
360.361;11.5
360.3636;7.1
360.5135;12.3
360.5161;15.6
360.5187;16.9
360.5212;15.4
360.5238;10.3
360.6402;19.2
360.6428;26.1
360.6454;27.2
360.648;22.4
360.6506;15.1
360.925;7.5
360.9276;9.4
360.9302;10.7
360.9327;19
360.9353;20.4
360.9379;22.8
360.9405;23
360.9431;18
360.9457;7.1
360.9509;9.5
360.9535;13.3
360.9561;16.6
360.9587;18.1
360.9612;17.4
360.9638;13.4
360.9664;6.2
361.0778;11
361.0804;15.6
361.083;16.9
361.0856;14.8
361.0882;10.3
361.0934;6.4
361.096;11.8
361.0986;23.1
361.1012;25.3
361.1038;23.3
361.1064;16.7
361.109;9
361.1141;7
361.1167;74.7
361.1193;117.5
361.1219;146.1
361.1245;135.6
361.1271;122.5
361.1297;314.6
361.1323;1749.6
361.1349;8349.5
361.1375;19530.3
361.1401;28873.8
361.1427;29722.7
361.1452;21564.6
361.1478;10361.2
361.1504;2648.2
361.153;469.9
361.1556;754.2
361.1582;2416.5
361.1608;3787.6
361.1634;3834.4
361.166;2644.6
361.1686;1222.7
361.1712;1646.6
361.1738;4263.4
361.1764;6329.5
361.179;6516.2
361.1815;4677.5
361.1841;2133
361.1867;534.6
361.1893;83.7
361.1919;32.5
361.1971;10.3
361.1997;34.4
361.2023;58.6
361.2049;75.7
361.2075;68.3
361.2101;58
361.2127;47.5
361.2153;98.8
361.2178;113
361.2204;207.7
361.223;464
361.2256;1129.6
361.2282;2420.5
361.2308;5702
361.2334;33157
361.236;91276.7
361.2386;152041.2
361.2412;174382
361.2438;141461
361.2464;78041.2
361.249;25098.1
361.2516;3163.6
361.2542;1666.5
361.2568;984.8
361.2593;326.7
361.2619;129.7
361.2645;85
361.2671;57.5
361.2697;31
361.3372;11.9
361.3398;17.4
361.3424;19.5
361.345;14.8
361.3476;6.3
361.6331;8.7
361.6357;14.5
361.6383;17.4
361.6409;16.3
361.6435;10.8
362.0257;6.3
362.0283;19.5
362.0309;27.4
362.0335;25.8
362.0361;16.5
362.0387;5.8
362.1298;47.3
362.1324;102
362.135;382.6
362.1376;1266.6
362.1402;2921.5
362.1429;4559.1
362.1455;4995.2
362.1481;3815.4
362.1507;1863.6
362.1533;422.1
362.1559;8.9
362.1585;11
362.1611;34.8
362.1637;61.6
362.1663;70.8
362.1689;64.2
362.1715;50.8
362.1741;100
362.1767;257.4
362.1793;401.6
362.1819;426.9
362.1845;342.1
362.1871;188.6
362.1897;33
362.1975;8.8
362.2001;11.8
362.2027;12.7
362.2053;12.5
362.2079;11.8
362.2105;9.4
362.2288;9.8
362.2314;144.6
362.234;859.9
362.2366;4560.4
362.2392;14959.3
362.2418;26897.5
362.2444;32372.5
362.247;27219.9
362.2496;15372.3
362.2522;4863.8
362.2548;441.5
362.2574;24.5
362.26;7.3
362.2704;52.1
362.2731;650.3
362.2757;3592.2
362.2783;9052.1
362.2809;13464.4
362.2835;13648.2
362.2861;9544.2
362.2887;4130.3
362.2913;679.1
362.2939;47.3
362.2965;14
362.3095;8.4
362.3121;12
362.3147;25.2
362.3173;29.4
362.3199;30.3
362.3225;21.3
362.3252;15.3
362.3877;8.8
362.3903;12.7
362.3929;13.9
362.3955;12.7
362.3981;10.8
362.4007;12.1
362.4033;14.6
362.4059;15.6
362.4085;14.7
362.4111;11.3
362.4502;8.6
362.4528;15.3
362.4555;17.7
362.4581;15.5
362.4607;10.6
362.7763;6.7
362.7789;9
362.7815;10.1
362.7841;9.9
362.7867;9.5
362.7893;9.1
362.7919;7.3
362.9199;16.4
362.9225;26.4
362.9251;30.8
362.9277;24.9
362.9303;10.3
363.1028;28.4
363.1054;286.6
363.108;900.9
363.1106;1747.6
363.1132;2494.8
363.1158;3187.6
363.1185;3885.9
363.1211;4014.4
363.1237;3039.9
363.1263;1433.2
363.1289;643.4
363.1315;1953.8
363.1341;5360
363.1368;8494
363.1394;9094.9
363.142;6798.4
363.1446;3415.4
363.1472;1251.9
363.1498;850.5
363.1524;1369.6
363.1551;1898.4
363.1577;1917.9
363.1603;1415.9
363.1629;703
363.1655;234.4
363.1681;454.3
363.1707;942
363.1734;1369.8
363.176;1402.7
363.1786;1057
363.1812;638.9
363.1838;286
363.1864;141.4
363.189;80.2
363.1917;43.8
363.1943;14.5
363.1969;22.3
363.1995;24.7
363.2021;21.5
363.2047;14.1
363.2073;13.3
363.21;59.6
363.2126;317.2
363.2152;1202.5
363.2178;2326.5
363.2204;2894.3
363.223;2497.4
363.2257;1470.2
363.2283;716.2
363.2309;1947.8
363.2335;4471.8
363.2361;6206.5
363.2387;6142.6
363.2413;4771.2
363.244;3395.9
363.2466;2640.2
363.2492;2071.9
363.2518;1258.1
363.2544;411.5
363.257;78.1
363.2596;17.2
363.2753;22.3
363.278;159
363.2806;730.7
363.2832;1447.2
363.2858;1733
363.2884;1373.6
363.291;674
363.2936;169.7
363.2963;32.4
363.2989;16.4
363.537;24.1
363.5397;34.6
363.5423;39.3
363.5449;37.2
363.5475;27.7
363.5685;19.7
363.5711;25.2
363.5737;26.1
363.5763;22.2
363.5789;14
364.0272;6.9
364.0298;8
364.0324;6.6
364.0534;10.9
364.056;17.5
364.0587;19.6
364.0613;16.3
364.0639;8.8
364.0954;22.5
364.098;28.5
364.1006;30.9
364.1033;26.6
364.1059;16.2
364.1138;44.2
364.1164;74.3
364.119;87.5
364.1216;86.6
364.1243;70.8
364.1269;39
364.1295;16.4
364.1348;46.2
364.1374;161.6
364.14;267.9
364.1426;296.8
364.1453;240
364.1479;125
364.1505;34.2
364.1531;15.5
364.1558;9
364.1715;15.3
364.1741;26.4
364.1768;35.3
364.1794;44.6
364.182;34.8
364.1846;24.5
364.1873;21.1
364.1899;13.4
364.1951;13
364.1978;17.8
364.2004;18.7
364.203;15.9
364.2056;10.4
364.2109;25.7
364.2135;46
364.2161;76.1
364.2188;85.4
364.2214;84
364.224;57.5
364.2266;39.4
364.2293;9.9
364.2319;16
364.2345;40.5
364.2371;87.4
364.2398;122.1
364.2424;121.1
364.245;87.3
364.2477;54.8
364.2503;19.7
364.2687;44.5
364.2713;473.1
364.2739;1690.1
364.2765;3271.3
364.2792;4010.1
364.2818;3338.9
364.2844;1798.9
364.287;518.3
364.2897;92.2
364.2923;31.9
364.2949;12.4
364.3501;13.4
364.3527;19.7
364.3553;22.6
364.358;19.8
364.3606;11.7
364.4447;17.9
364.4473;28.1
364.4499;31.1
364.4526;31.1
364.4552;27.8
364.4578;17.6
364.7576;8.9
364.7603;15.2
364.7629;17.6
364.7655;16.3
364.7682;13.2
364.7708;9.1
364.805;12
364.8076;18.4
364.8103;20.7
364.8129;17.6
364.8155;10.7
364.8708;38.3
364.8735;107.6
364.8761;155.2
364.8787;150.6
364.8814;101.2
364.884;47.3
364.8866;11.2
364.9867;13.4
364.9893;20.9
364.992;25.8
364.9946;24.6
364.9972;15.8
365.0262;7.6
365.0288;9.3
365.0315;9.7
365.0341;8.2
365.0367;5.7
365.0605;11.1
365.0631;20.7
365.0657;25.2
365.0684;30.9
365.071;31.5
365.0736;22.4
365.0763;18.7
365.0789;12.4
365.0947;9.6
365.0973;24.2
365.1;55.2
365.1026;195.8
365.1053;366.9
365.1079;511
365.1105;567
365.1132;495.3
365.1158;408.5
365.1184;322.3
365.1211;221.5
365.1237;102.4
365.1263;29
365.129;92.5
365.1316;402.5
365.1342;1075.5
365.1369;1853.9
365.1395;2204.3
365.1422;1801.6
365.1448;911.5
365.1474;193.5
365.1501;59.4
365.1527;80.3
365.1553;94.1
365.158;114.5
365.1606;142.9
365.1632;135.6
365.1659;120
365.1685;73.3
365.1711;24.3
365.1738;4.7
365.1764;9
365.1791;13.5
365.1817;15.7
365.1843;15.5
365.187;16.8
365.1896;21.5
365.1922;34.4
365.1949;37.7
365.1975;31.9
365.2001;27.2
365.2028;24.6
365.2054;16
365.2081;13.1
365.2107;8
365.2212;9.7
365.2239;26.1
365.2265;98.7
365.2291;345.7
365.2318;1002.2
365.2344;2218.2
365.2371;4054.1
365.2397;6984.1
365.2423;10449.7
365.245;12364.6
365.2476;10905
365.2502;6660.2
365.2529;2336.4
365.2555;344.8
365.2634;24.2
365.2661;47.7
365.2687;59.7
365.2713;50.1
365.274;25.8
365.2766;23.7
365.2792;33.9
365.2819;37.7
365.2845;29.8
365.2872;14.3
366.0426;14.7
366.0452;19.4
366.0479;21.1
366.0505;17.2
366.0532;8.2
